formula,target
Co4P0S3,-0.26721104840510357
Co4P0S5,-0.36227901385003897
Co4P0S7,-0.3315737428155179
Co4P0S9,-0.3000522554612055
Co4P0S11,-0.2917404048745115
Co4P0S13,-0.2879483174338047
Co4P0S15,-0.2939523825879488
Co4P1S0,-0.17284559408398617
Co4P1S1,-0.31475951157249155
Co4P1S2,-0.31195081666666646
Co4P1S3,-0.2752334958874459
Co4P1S4,-0.439957367088613
Co4P1S5,-0.4000203651488862
Co4P1S6,-0.40262434490246585
Co4P1S7,-0.37789143527043123
Co4P1S8,-0.3508108056334018
Co4P1S9,-0.30600194247331636
Co4P1S10,-0.27628969942067744
Co4P1S11,-0.274696905336253
Co4P1S12,-0.2685943548903538
Co4P1S13,-0.27188028715743334
Co4P1S14,-0.2651040201022663
Co4P1S15,-0.2582350535950892
Co4P2S1,-0.38332857142857096
Co4P2S3,-0.2713604562437562
Co4P2S5,-0.40326506548729035
Co4P2S7,-0.36373366062840673
Co4P2S9,-0.2810192775557776
Co4P2S11,-0.2651135557843429
Co4P2S13,-0.2644651000083251
Co4P3S0,-0.17039143215643995
Co4P3S1,-0.31658046531801504
Co4P3S2,-0.2810898961288711
Co4P3S3,-0.26851191801531793
Co4P3S4,-0.4351070307999017
Co4P3S5,-0.4051803058302807
Co4P3S6,-0.36546224257978865
Co4P3S7,-0.31203699222619496
Co4P3S8,-0.28596379222707125
Co4P3S9,-0.27737153394850766
Co4P3S10,-0.2728587279004621
Co4P3S11,-0.2714754641155629
Co4P3S12,-0.26433974090193446
Co4P3S13,-0.26073413864863226
Co4P4S1,-0.30803662972860446
Co4P4S3,-0.29709917558552545
Co4P4S5,-0.3724308417832167
Co4P4S7,-0.2959979031521111
Co4P4S9,-0.2735332437057095
Co4P4S11,-0.2647003315043145
Co4P5S0,-0.017441462717399544
Co4P5S1,-0.14010866548174042
Co4P5S2,-0.1354948834720834
Co4P5S3,-0.153372008097458
Co4P5S4,-0.14263652339049837
Co4P5S5,-0.26035601880794634
Co4P5S6,-0.3018222229673836
Co4P5S7,-0.285522200650227
Co4P5S8,-0.27537666884548195
Co4P5S9,-0.27221858396413534
Co4P5S10,-0.26527898668071703
Co4P5S11,-0.26096608519273146
Co4P6S1,-0.13337492701187695
Co4P6S3,-0.14236412025197023
Co4P6S5,-0.14800208759749023
Co4P6S7,-0.2748650620189752
Co4P6S9,-0.2673460992216848
Co4P7S0,-0.025343537639862697
Co4P7S1,-0.14341800543345537
Co4P7S2,-0.1513668048840048
Co4P7S3,-0.1314811607004107
Co4P7S4,-0.1335763689550216
