formula,target
Mg1P10S8,-0.614220546338021
Mg1P10S9,-0.6314672050724558
Mg1P11S0,-0.188169601919838
Mg1P11S1,-0.36204073612935805
Mg1P11S2,-0.36581739357594845
Mg1P11S3,-0.4038404350609659
Mg1P11S4,-0.4646842672714615
Mg1P11S5,-0.5131205894110212
Mg1P11S6,-0.5520811494739146
Mg1P11S7,-0.5831259329450704
Mg1P11S8,-0.6076097829611555
Mg1P12S0,-0.1811884896225342
Mg1P12S1,-0.35170590364456966
Mg1P12S2,-0.3566591022017307
Mg1P12S3,-0.39431791851234577
Mg1P12S4,-0.4542145586795505
Mg1P12S5,-0.5028815100360366
Mg1P12S6,-0.542814077326279
Mg1P12S7,-0.5752943939010773
Mg1P13S0,-0.17630623357388864
Mg1P13S1,-0.34366052382864054
Mg1P13S2,-0.3495679834490385
Mg1P13S3,-0.38674985093184266
Mg1P13S4,-0.4455671965022967
Mg1P13S5,-0.4941911832936694
Mg1P13S6,-0.5347614419572413
Mg1P14S0,-0.17315635333973245
Mg1P14S1,-0.33750596574018543
Mg1P14S2,-0.34420010453940253
Mg1P14S3,-0.38083812034065134
Mg1P14S4,-0.43850274992104166
Mg1P14S5,-0.48688606303865134
Mg1P15S0,-0.17146046849470642
Mg1P15S1,-0.33293666907975583
Mg1P15S2,-0.3402884108613091
Mg1P15S3,-0.37634537599428797
Mg1P15S4,-0.43282254556894806
Mg2P0S1,-1.189391291402001
Mg2P0S3,-1.3745942028704707
Mg2P0S5,-1.1642934363810467
Mg2P0S7,-0.9786064074731295
Mg2P0S9,-0.8437729419885139
Mg2P0S11,-0.7485310124039779
Mg2P0S13,-0.6810718208984167
Mg2P0S15,-0.6330860021427365
Mg2P1S0,-0.5522826826492854
Mg2P1S1,-1.152088220302271
Mg2P1S2,-1.277978284992224
Mg2P1S3,-1.2385846040431132
Mg2P1S4,-1.1668702031397316
Mg2P1S5,-1.099405904544164
Mg2P1S6,-1.0415843272104852
Mg2P1S7,-0.9931781866272592
Mg2P1S8,-0.9480242858372898
Mg2P1S9,-0.9068865503268138
Mg2P1S10,-0.870217190647776
Mg2P1S11,-0.8378475547537864
Mg2P1S12,-0.8095504550989525
Mg2P1S13,-0.7847652642461738
Mg2P1S14,-0.7631324962097368
Mg2P1S15,-0.7443080257492101
Mg2P2S1,-1.0901415607975333
Mg2P2S3,-1.0937906633732948
Mg2P2S5,-0.9947539493940297
Mg2P2S7,-0.9384949831381144
Mg2P2S9,-0.8866283542369365
Mg2P2S11,-0.838642969381479
Mg2P2S13,-0.7987417285748937
Mg2P2S15,-0.7664884189498078
Mg2P3S0,-0.6173567872253332
Mg2P3S1,-0.930493445228444
Mg2P3S2,-0.9206925234050322
Mg2P3S3,-0.9290228721249887
Mg2P3S4,-0.9399873927271567
Mg2P3S5,-0.9127735751604492
Mg2P3S6,-0.8983612216823805
Mg2P3S7,-0.8918020453106996
Mg2P3S8,-0.8805323098011432
Mg2P3S9,-0.8662770544854171
Mg2P3S10,-0.8510483544200003
Mg2P3S11,-0.8357929455003534
Mg2P3S12,-0.8213375521474569
Mg2P3S13,-0.8076208467432316
Mg2P3S14,-0.7948549276903017
Mg2P3S15,-0.7831489065589281
Mg2P4S1,-0.8412204898020844
Mg2P4S3,-0.7996119723521069
Mg2P4S5,-0.8476077234833572
Mg2P4S7,-0.8518940534685904
Mg2P4S9,-0.8466768022158808
Mg2P4S11,-0.8307208588874577
Mg2P4S13,-0.8128710790444802
Mg2P5S0,-0.5099904126059643
Mg2P5S1,-0.7653612945098844
Mg2P5S2,-0.7513160593115584
Mg2P5S3,-0.7297087125987083
Mg2P5S4,-0.7057439097881915
Mg2P5S5,-0.7376530211807998
Mg2P5S6,-0.8014850344136106
Mg2P5S7,-0.8165907382799955
Mg2P5S8,-0.8246934871937266
Mg2P5S9,-0.8271936929755155
Mg2P5S10,-0.8263542292218564
Mg2P5S11,-0.8233659585634309
Mg2P5S12,-0.8194187022510574
Mg2P5S13,-0.8146051139138981
Mg2P6S1,-0.7018642636299968
Mg2P6S3,-0.672553154362289
Mg2P6S5,-0.6536740223330717
Mg2P6S7,-0.7848363487651688
Mg2P6S9,-0.8078094047799009
Mg2P6S11,-0.8141106181287365
Mg2P7S0,-0.4193001842571693
Mg2P7S1,-0.6496782170915183
Mg2P7S2,-0.6394647738385333
Mg2P7S3,-0.6265778738616188
Mg2P7S4,-0.612899569137985
Mg2P7S5,-0.6167360337262915
Mg2P7S6,-0.6349357854293951
Mg2P7S7,-0.6978847195517823
Mg2P7S8,-0.7773053582350742
Mg2P7S9,-0.7904439284784462
Mg2P7S10,-0.7993420815090244
Mg2P7S11,-0.8051239013996561
Mg2P8S1,-0.6071235226760192
Mg2P8S3,-0.5902012645761112
Mg2P8S5,-0.5876515590678372
Mg2P8S7,-0.6391871087263559
Mg2P8S9,-0.7764156404721985
Mg2P9S0,-0.35648935419279293
Mg2P9S1,-0.5718998814101957
Mg2P9S2,-0.5667146163203917
Mg2P9S3,-0.560273669949537
Mg2P9S4,-0.5534039382927629
Mg2P9S5,-0.5634417634016087
Mg2P9S6,-0.5878591507046471
Mg2P9S7,-0.6202296948179018
Mg2P9S8,-0.6459303237170864
Mg2P9S9,-0.7009566926194131
Mg2P10S1,-0.542671637660631
Mg2P10S3,-0.5355520505090985
Mg2P10S5,-0.5432585363262773
Mg2P10S7,-0.6039022991716781
Mg2P11S0,-0.31471573941450326
Mg2P11S1,-0.5183533434023516
Mg2P11S2,-0.5170825711910999
Mg2P11S3,-0.5150579832897166
Mg2P11S4,-0.5127084052842714
Mg2P11S5,-0.5264073310112166
Mg2P11S6,-0.5542244923690061
Mg2P11S7,-0.5898570129801107
Mg2P12S1,-0.49809175938567685
Mg2P12S3,-0.4980452220718188
Mg2P12S5,-0.5123466095019346
Mg2P13S0,-0.2876492342700503
Mg2P13S1,-0.4812126603235536
Mg2P13S2,-0.4828482673583301
Mg2P13S3,-0.4839347421811062
Mg2P13S4,-0.4847263895471018
Mg2P13S5,-0.500647636524852
Mg2P14S1,-0.46716902170904595
Mg2P14S3,-0.47224485392457927
Mg2P15S0,-0.27096406039835597
Mg2P15S1,-0.455524663297021
Mg2P15S2,-0.4592843549966962
Mg2P15S3,-0.4625979295856204
Mg3P0S1,-0.9477952692965171
Mg3P0S2,-1.3159692216675147
Mg3P0S4,-1.3994212112077726
Mg3P0S5,-1.3434472016665748
Mg3P0S7,-1.2023629979585475
Mg3P0S8,-1.1337351145562784
Mg3P0S10,-1.0134513005575119
Mg3P0S11,-0.9626505142521617
Mg3P0S13,-0.8782660963658628
Mg3P0S14,-0.8436471094575846
Mg3P1S0,-0.42148659067350747
Mg3P1S1,-1.0600085670291315
Mg3P1S2,-1.2354145885028183
Mg3P1S3,-1.3299434993700119
Mg3P1S4,-1.3186809052165567
Mg3P1S5,-1.275349626155305
Mg3P1S6,-1.2229468617595636
Mg3P1S7,-1.1708294555124283
Mg3P1S8,-1.1252743247434114
Mg3P1S9,-1.0822313234019088
Mg3P1S10,-1.044554547534546
Mg3P1S11,-1.0095875001853898
Mg3P1S12,-0.9772980642779192
Mg3P1S13,-0.9478243168446066
Mg3P1S14,-0.9211361281853755
Mg3P1S15,-0.897175741060994
Mg3P2S0,-0.615601671687
Mg3P2S1,-1.059412879860194
Mg3P2S2,-1.152295916828067
Mg3P2S3,-1.2215380646022296
Mg3P2S4,-1.2077303769493717
Mg3P2S5,-1.1701473709224948
Mg3P2S6,-1.1269328547368853
Mg3P2S7,-1.0864628283453404
Mg3P2S8,-1.055823195887715
Mg3P2S9,-1.0264364007341686
Mg3P2S10,-1.0023844583633865
Mg3P2S11,-0.9790335509676394
Mg3P2S12,-0.9563944138286486
Mg3P2S13,-0.9349389105775011
Mg3P2S14,-0.9149198609077278
Mg3P2S15,-0.8965681784729506
Mg3P3S1,-1.0523811924204354
Mg3P3S2,-1.1019839896838277
Mg3P3S4,-1.1150292820636698
Mg3P3S5,-1.083016393641389
Mg3P3S7,-1.016345494882443
Mg3P3S8,-0.9972868345342043
Mg3P3S10,-0.9653752389182406
Mg3P3S11,-0.9514117692113913
Mg3P3S13,-0.9220726487279743
Mg3P3S14,-0.9078006069167566
Mg3P4S0,-0.6254813282311318
Mg3P4S1,-0.9494906304880799
Mg3P4S2,-0.9668890838247446
Mg3P4S3,-0.9593979542611563
Mg3P4S4,-0.9818210168954897
Mg3P4S5,-1.0104735949357648
Mg3P4S6,-0.9814550331764496
Mg3P4S7,-0.9577449557734701
Mg3P4S8,-0.9477348234740683
Mg3P4S9,-0.937664363291586
Mg3P4S10,-0.9328980847882624
Mg3P4S11,-0.9265515161264071
Mg3P4S12,-0.9185139356343457
Mg3P4S13,-0.9095641538825538
Mg3P5S0,-0.5975570070461061
Mg3P5S1,-0.8938460164196647
Mg3P5S2,-0.9005434586017838
Mg3P5S3,-0.8911760030534409
Mg3P5S4,-0.8733714607403034
Mg3P5S5,-0.8928992990644183
Mg3P5S6,-0.9261687479215369
Mg3P5S7,-0.9084988829929157
Mg3P5S8,-0.9056067206213146
Mg3P5S9,-0.9023536447140268
Mg3P5S10,-0.9043878245253278
Mg3P5S11,-0.9042468308227014
Mg3P5S12,-0.9017169235002201
Mg3P6S1,-0.8411927021492684
Mg3P6S2,-0.8424509367956182
Mg3P6S4,-0.817959516515112
Mg3P6S5,-0.8001724224778807
Mg3P6S7,-0.8669084584311054
Mg3P6S8,-0.8696518465864507
Mg3P6S10,-0.8793497902743923
Mg3P6S11,-0.8842835925932558
Mg3P7S0,-0.5286614029430396
Mg3P7S1,-0.7931014471905931
Mg3P7S2,-0.7918473792520431
Mg3P7S3,-0.7833390106533711
Mg3P7S4,-0.7709041509170661
Mg3P7S5,-0.7565980605191371
Mg3P7S6,-0.7416862481771203
Mg3P7S7,-0.7716760540388862
Mg3P7S8,-0.8387229250976839
Mg3P7S9,-0.8453541214151945
Mg3P7S10,-0.8572148492210059
Mg3P8S0,-0.4963164069365821
Mg3P8S1,-0.7495057706080892
Mg3P8S2,-0.7470077813575507
Mg3P8S3,-0.7395800740782124
Mg3P8S4,-0.7294586126718736
Mg3P8S5,-0.7180602422011838
Mg3P8S6,-0.7062794047339077
Mg3P8S7,-0.700789098298428
Mg3P8S8,-0.7488370153722953
Mg3P8S9,-0.820658398495387
Mg3P9S1,-0.7111504148507692
Mg3P9S2,-0.7084439726977788
Mg3P9S4,-0.6943092015343225
Mg3P9S5,-0.6854130849560311
Mg3P9S7,-0.6734494647191407
Mg3P9S8,-0.6864528432676128
Mg3P10S0,-0.44188789241145376
Mg3P10S1,-0.677617751191293
Mg3P10S2,-0.6752750524296162
Mg3P10S3,-0.6705117696493952
Mg3P10S4,-0.664404454887177
Mg3P10S5,-0.6576681406209235
Mg3P10S6,-0.6507756553613697
Mg3P10S7,-0.6501663626134786
Mg3P11S0,-0.419980368113964
Mg3P11S1,-0.648550634731119
Mg3P11S2,-0.6469747216290445
Mg3P11S3,-0.6436269760886075
Mg3P11S4,-0.6392811410503512
Mg3P11S5,-0.6344631677591709
Mg3P11S6,-0.6295290509524221
Mg3P12S1,-0.6233706927276867
Mg3P12S2,-0.6227436711082077
Mg3P12S4,-0.6180412080822564
Mg3P12S5,-0.6149258477495823
Mg3P13S0,-0.3856045981726959
Mg3P13S1,-0.6015538870853598
Mg3P13S2,-0.6018918220032138
Mg3P13S3,-0.6011881085865189
Mg3P13S4,-0.5998658712248599
Mg3P14S0,-0.37250670279407083
Mg3P14S1,-0.5826973809840459
Mg3P14S2,-0.5839713871101505
Mg3P14S3,-0.5844090536150445
Mg3P15S1,-0.5664429788862414
Mg3P15S2,-0.5685990313502154
Mg4P0S1,-0.7666000149727157
Mg4P0S3,-1.3521443676782985
Mg4P0S5,-1.4073796116896307
Mg4P0S7,-1.327507694175367
Mg4P0S9,-1.2236297980277735
Mg4P0S11,-1.1243771145463797
Mg4P0S13,-1.038449096175199
Mg4P0S15,-0.9672536775932089
Mg4P1S0,-0.32516505046516164
Mg4P1S1,-0.9454078968962029
Mg4P1S2,-1.173443101136388
Mg4P1S3,-1.2756383943833556
Mg4P1S4,-1.3554522664746373
Mg4P1S5,-1.3584488906969057
Mg4P1S6,-1.3314995003826968
Mg4P1S7,-1.295313640793125
Mg4P1S8,-1.25501431618288
Mg4P1S9,-1.2137650200401335
Mg4P1S10,-1.1777339982841333
Mg4P1S11,-1.1425821877814577
Mg4P1S12,-1.1097565566245111
Mg4P1S13,-1.0802283160736443
Mg4P1S14,-1.0527808254371116
Mg4P1S15,-1.0272188310650208
Mg4P2S1,-1.0040441118113133
Mg4P2S3,-1.2043257715073208
Mg4P2S5,-1.2708289503636485
Mg4P2S7,-1.2141407732546328
Mg4P2S9,-1.1449213048030495
Mg4P2S11,-1.0925420593525672
Mg4P2S13,-1.0473370297011602
Mg4P3S0,-0.6314113449669891
Mg4P3S1,-1.010190396406954
Mg4P3S2,-1.0974362032693694
Mg4P3S3,-1.1363974890965531
Mg4P3S4,-1.1929728798845283
Mg4P3S5,-1.194379293415961
Mg4P3S6,-1.1716160463445335
Mg4P3S7,-1.1442642898848403
Mg4P3S8,-1.1150076472457393
Mg4P3S9,-1.0857231838442098
Mg4P3S10,-1.0676422021663052
Mg4P3S11,-1.048867910324598
Mg4P3S12,-1.0317344678554736
Mg4P3S13,-1.0179673418413264
Mg4P4S1,-1.023154555828269
Mg4P4S3,-1.1023634713087191
Mg4P4S5,-1.1277153839603917
Mg4P4S7,-1.084007576070795
Mg4P4S9,-1.0347114647122886
Mg4P4S11,-1.010702687744934
Mg4P5S0,-0.6263124306181003
Mg4P5S1,-0.9488237594044181
Mg4P5S2,-0.9788094066237619
Mg4P5S3,-0.9870613830020318
Mg4P5S4,-0.9821255562984613
Mg4P5S5,-1.0121071607574008
Mg4P5S6,-1.0519019365578797
Mg4P5S7,-1.0319343599359168
Mg4P5S8,-1.0111165017162664
Mg4P5S9,-0.9906507919271762
Mg4P5S10,-0.984736068539051
Mg4P5S11,-0.9773041690829611
Mg4P6S1,-0.9129461050818902
Mg4P6S3,-0.935567869095778
Mg4P6S5,-0.9180439665715392
Mg4P6S7,-0.9868351605852737
Mg4P6S9,-0.9525078102907554
Mg4P7S0,-0.5894574691789587
Mg4P7S1,-0.876397010653499
Mg4P7S2,-0.8885561679781423
Mg4P7S3,-0.8894990768914341
Mg4P7S4,-0.8835397396284252
Mg4P7S5,-0.8733539484797168
Mg4P7S6,-0.8607394754721296
Mg4P7S7,-0.8875020331845587
Mg4P7S8,-0.933325329403638
Mg4P7S9,-0.9194217754436262
Mg4P8S1,-0.8409484861126639
Mg4P8S3,-0.8484593116845429
Mg4P8S5,-0.8343112559327037
Mg4P8S7,-0.8124677921576928
Mg4P9S0,-0.5423546385274751
Mg4P9S1,-0.8075479457000618
Mg4P9S2,-0.8129015680952034
Mg4P9S3,-0.8120120748688253
Mg4P9S4,-0.8072838957615083
Mg4P9S5,-0.8001664545500411
Mg4P9S6,-0.7916643728108712
Mg4P9S7,-0.782472581843156
Mg4P10S1,-0.7763273681575356
Mg4P10S3,-0.7789891526498449
Mg4P10S5,-0.7693553608910695
Mg4P11S0,-0.4997172808135506
Mg4P11S1,-0.7477923552108912
Mg4P11S2,-0.7505417801830436
Mg4P11S3,-0.7496778508806206
Mg4P11S4,-0.7466299332842656
Mg4P11S5,-0.7422042429722738
Mg4P12S1,-0.7220299394796257
Mg4P12S3,-0.7238903646964292
Mg4P13S0,-0.4653041144837161
Mg4P13S1,-0.6989169360158952
Mg4P13S2,-0.7011854009282154
Mg4P13S3,-0.7012240613159308
Mg4P14S1,-0.6782854668967175
Mg4P15S0,-0.43923825324592214
Mg4P15S1,-0.6600812916883679
Mg5P0S1,-0.6338817882611022
Mg5P0S2,-1.045643613561515
Mg5P0S3,-1.2620065444197208
Mg5P0S4,-1.3661669283967377
Mg5P0S6,-1.4095666355986596
Mg5P0S7,-1.3883583199230147
Mg5P0S8,-1.3565063774768327
Mg5P0S9,-1.3190113101863972
Mg5P0S11,-1.238619868299328
Mg5P0S12,-1.1990527707106642
Mg5P0S13,-1.1611438502567535
Mg5P0S14,-1.125368347909637
Mg5P1S0,-0.25490838057885323
Mg5P1S1,-0.8372774503475205
Mg5P1S2,-1.091822808472178
Mg5P1S3,-1.2290249712792616
Mg5P1S4,-1.2982801402659576
Mg5P1S5,-1.3693517605700252
Mg5P1S6,-1.3809458636592258
Mg5P1S7,-1.3639158149991624
Mg5P1S8,-1.3386659136740706
Mg5P1S9,-1.308824208975738
Mg5P1S10,-1.276779245530229
Mg5P1S11,-1.2441133831491893
Mg5P1S12,-1.2142631047938917
Mg5P1S13,-1.1857545644009349
Mg5P1S14,-1.1582361772371232
Mg5P2S0,-0.4654144034942864
Mg5P2S1,-0.9325577560091141
Mg5P2S2,-1.0985721838063465
Mg5P2S3,-1.1903316253354181
Mg5P2S4,-1.2368412731769751
Mg5P2S5,-1.2978601516042338
Mg5P2S6,-1.3096539074721554
Mg5P2S7,-1.2929635078580712
Mg5P2S8,-1.270085022079859
Mg5P2S9,-1.243768316785391
Mg5P2S10,-1.2158585351642852
Mg5P2S11,-1.1875919995274564
Mg5P2S12,-1.1641098998068007
Mg5P2S13,-1.1421085460182994
Mg5P3S0,-0.5795669869355502
Mg5P3S1,-0.9704371092835602
Mg5P3S2,-1.0835112478749664
Mg5P3S3,-1.1467936350426502
Mg5P3S4,-1.1783190287686178
Mg5P3S5,-1.2335294266256855
Mg5P3S6,-1.2458224838358505
Mg5P3S7,-1.2300061829827398
Mg5P3S8,-1.2095159684915961
Mg5P3S9,-1.1864555487785515
Mg5P3S10,-1.162255504712768
Mg5P3S11,-1.1378830526552908
