formula,FE
Cu23(Sb4S13)2,-0.2829296138706205
Cu25Se26,-0.18084744710375733
Cu27Se20,-0.13380192311170175
Cu29(Ag6As7)2,0.04103412963636401
Cu29Se19,-0.09285448134765535
Cu2Ag(SO5)2,-1.2226657567777768
Cu2Ag(SeO5)2,-0.8220968114236106
Cu2Ag2O3,-0.6571438786904754
Cu2Ag5Se4NO15,-0.9011190476003089
Cu2AgBiPbS4,-0.4932517160185175
Cu2AgH(SO5)2,-1.297959635807291
Cu2AgH(SeO5)2,-0.9136749482877615
Cu2AgO4,-0.7285539245238094
Cu2AgPS4,-0.32603910302827543
Cu2As,0.01665733416666863
Cu2As(HO3)2,-0.9341547586363622
Cu2As2O7,-1.1112243018181829
Cu2As2O7,-1.1222962068181823
Cu2As2PbO10,-1.1779395293333332
Cu2As3,0.17470517900000004
Cu2As4S3Cl2,-0.5074266484090909
Cu2As9P3S9I2,-0.3915136048571429
Cu2AsClO4,-1.185042999687501
Cu2AsO5,-0.9513597024999996
Cu2AsO5,-0.9548179753124995
Cu2B3Ir4,-0.20821075083333085
Cu2BH5O6,-1.211629318839288
Cu2Bi3Sb3O14,-1.6478060593181814
Cu2Bi4Pb2S9,-0.6259737717647047
Cu2Bi5Pb5S14,-0.633971871153845
Cu2Bi8Pb2S15,-0.6395160669444437
Cu2Bi8Pb3Se3S13,-0.6490698555010769
Cu2Bi8Pb6S19,-0.6684956264999983
Cu2Bi8Pb6S19,-0.6748064850714269
Cu2BiAsO6,-1.3982638274999992
Cu2BiPO6,-1.7556442704642847
Cu2BiTeSO10,-1.287529333444444
Cu2BrCl,-0.4375077700000003
Cu2BrO3,-0.6591642520833325
Cu2CO5,-1.0731300471874992
Cu2CO5,-1.0806628903124995
Cu2Cl2O,-0.6944169200000033
Cu2ClO3,-0.4370696324999983
Cu2ClO3,-0.4552959999999982
Cu2ClO3,-0.4354623037499981
Cu2ClO3,-0.43629885666666485
Cu2ClO3,-0.4329411749999987
Cu2GeO4,-1.1684474504761948
Cu2GeP2(H5O7)2,-1.64205490591954
Cu2GeS3,-0.5705593437499985
Cu2GeS3,-0.5669411854166663
Cu2GeS3,-0.5728115929166648
Cu2GeS4,-0.48021008642857055
Cu2GeSe3,-0.47405597033854185
Cu2GeSe3,-0.48109025867187327
Cu2GeSe3,-0.48073083867187333
Cu2GeSe4,-0.43203506776785716
Cu2GeTe3,-0.11454939166667089
Cu2GeTe3,-0.1107321900000026
Cu2GeTe3,-0.12098261000000103
Cu2GeTe3,-0.11900641083333359
Cu2H10C6S3N4,-0.1502542797000001
Cu2H10C6S3N4,-0.1377912789000004
Cu2H10N4O17,-1.0194420742424235
Cu2H12C4Br3N,-0.3241247721590907
Cu2H13C2S2NO11,-1.0507230531048386
Cu2H18N7F2,-0.44197068112068966
Cu2H26C6S7N12O5,-0.45078683806034525
Cu2H2CO5,-1.2569569960000002
Cu2H2Se2O7,-1.1248831301682691
Cu2H3ClO3,-1.063069584027777
Cu2H3ClO3,-1.0666739337499993
Cu2H3ClO3,-1.068739750833333
Cu2H3ClO3,-1.0605940923611104
Cu2H3ClO3,-1.0645602984722216
Cu2H3ClO3,-1.0541899662499992
Cu2H3NO5,-0.931879509659091
Cu2H3NO6,-0.8532134003124993
Cu2H3NO6,-0.8167523753125003
Cu2H3NO6,-0.9913814413541667
Cu2H4CO5,-1.0780034433333334
Cu2H5C3N3O5,-0.8773864075694446
Cu2H6C3(BrN3)2,-0.3810873069736836
Cu2H6C3N4O,-0.2639665242187492
Cu2H6Pb5C(SO7)3,-1.6144221842105246
Cu2Hg2SF6,-1.57021782159091
Cu2HgGeS4,-0.5329676146875002
Cu2HgGeS4,-0.5292936065624998
Cu2HgGeSe4,-0.4781897996093756
Cu2HgI4,-0.47369884178571475
Cu2HgI4,-0.47016447178571574
Cu2IO3,-0.7019004404166669
Cu2Mo3Se4,-0.4246698184722233
Cu2MoSeO7,-1.354098374758523
Cu2NO6,-0.6984784483333328
Cu2NO6,-0.7019737055555547
Cu2NiO4,-0.914080604285715
Cu2NiO4,-0.9070094271428571
Cu2NiSn,0.0415986837500002
Cu2NiSn3S8,-0.6193271760714276
Cu2NiSnO4,-1.3412022499999994
Cu2NiSnS4,-0.5633609268749993
Cu2NiSnSe4,-0.4845265955468743
Cu2NiTeO6,-1.1834209264166666
Cu2O,-0.5030930383333327
Cu2O3,-0.44704357925000127
Cu2O3,-0.581867678750001
Cu2O3,-0.5810108020000001
Cu2O3,-0.562262312
Cu2OF2,-1.3620106330000012
Cu2OF2,-1.3235028300000011
Cu2OF2,-1.3832908720000006
Cu2OF2,-1.3735430140000005
Cu2OF2,-1.3362199552500016
Cu2P2O7,-2.019138750162337
Cu2P2O7,-2.0258737983441533
Cu2P2O7,-2.0234012578896095
Cu2P2PbO8,-1.9952408649450544
Cu2P3O10,-2.0502911569285716
Cu2P7,-0.13935082398148146
Cu2P8Se3Br2,-0.35172888961160614
Cu2P8Se3I2,-0.2857220061116067
Cu2PHO5,-1.653713166765873
Cu2PHO5,-1.655387493988095
Cu2PO4,-1.7391515692346948
Cu2PO4F,-1.8569371693303571
Cu2PO5,-1.6826277433928567
Cu2PPd2,-0.28810982259524
Cu2Pb(SeO3)3,-1.2179825156354174
Cu2Pb5C(SO7)3,-1.4859783235156234
Cu2PbO2,-0.8087120260000006
Cu2PbSe2(ClO3)2,-1.205513203437499
Cu2Pd3Se4,-0.2985906708708133
Cu2PdAu,-0.11528439250000133
Cu2S,-0.11748943968749852
Cu2S,-0.15592938968749928
Cu2S,-0.15485830427083394
Cu2S,-0.14983650302083262
Cu2S,-0.08407624802083309
Cu2S,-0.11625201635416597
Cu2S,-0.1991156991319419
Cu2S,-0.19227918343750025
Cu2S,-0.10080877857638705
Cu2SO4,-1.0477196382589296
Cu2SO4,-1.0269662925446426
Cu2SO5,-1.1192685684765626
Cu2Sb,0.034371576666664794
Cu2Se,-0.046550767187499766
Cu2Se,-0.07560757614583243
Cu2Se,-0.040014105520834654
Cu2Se,-0.025158175520833954
Cu2Se,-0.008857885520832554
Cu2Se,-0.03346919218750107
Cu2Se,-0.026545130520832554
Cu2SeO4,-1.0427164996205351
Cu2SeO4,-1.039488921049107
Cu2SeS3,-0.03397200104861042
Cu2Si2Pb7(S2O13)2,-1.9000742840243907
Cu2Si3H24C8(N10F9)2,-1.218964410066667
Cu2SiHgS4,-0.6325308809374999
Cu2SiHgSe4,-0.5126903133593759
Cu2SiHgTe4,-0.3213166873958335
Cu2SiO4,-1.6092302345238159
Cu2SiPbS4,-0.716009219583332
Cu2SiS3,-0.5136127125140936
Cu2SiS3,-0.5250105120974263
Cu2SiS3,-0.5301286666807599
Cu2SiS3,-0.4047449066807604
Cu2SiS3,-0.5286219725140929
Cu2SiSe3,-0.35230716369791537
Cu2SiTe3,-0.10721441083333379
Cu2SiTe3,-0.10950630083333361
Cu2Sn2Pd,-0.06700952524999763
Cu2SnHgS4,-0.5383555659374997
Cu2SnHgSe4,-0.5071656158593756
Cu2SnHgTe4,-0.1854157186874943
Cu2SnS3,-0.40937638057291775
Cu2SnS3,-0.4098640372395839
Cu2SnS3,-0.4081945459895853
Cu2SnSe3,-0.3415504591979139
Cu2SnSe3,-0.3406160804479133
Cu2SnSe3,-0.3417845012812464
Cu2SnSe3,-0.3408165991979146
Cu2SnSe3,-0.33927524919791335
Cu2SnSe4,-0.25176149977550366
Cu2SnTe3,-0.17182501658333157
Cu2SnTe3,-0.1734624253333313
Cu2SnTe3,-0.17230904533333083
Cu2Te,0.08165582833333455
Cu2Te2Br2O5,-1.1647131132575752
Cu2Te2Cl2O5,-1.226251077348485
Cu2Te2Pb(ClO3)2,-1.315927558333332
Cu2Te3O8,-1.2880172746153842
Cu2TeO6,-1.0113694018518506
Cu2W2O7,-1.6654316924999997
Cu2WO4,-1.3906411889285704
Cu2WO4,-1.4459229260714273
Cu2WO4,-1.441578999642856
Cu2WS4,-0.5358480558928562
Cu2WS4,-0.5326852001785706
Cu2WSe4,-0.21293031803571694
Cu2WSe4,-0.400722725178574
Cu3(AsO4)2,-1.0928729749999992
Cu3(AsO4)2,-1.0933577194230777
Cu3(AsO4)2,-1.0971596161538457
Cu3(BO3)2,-1.5825957112878775
Cu3(BiI4)4,-0.6508076900000003
Cu3(CO4)2,-1.313164529999999
Cu3(GeO3)4,-1.3368801964254349
Cu3(I3O10)2,-0.7024479686206898
Cu3(IN)4,-0.3134279527272732
Cu3(Mo3S4)4,-0.6774257233870971
Cu3(MoO3)4,-1.6459914331578946
Cu3(MoO3)4,-1.63112638631579
Cu3(MoO3)4,-1.6408998636842098
Cu3(MoO5)2,-1.3933049506666664
Cu3(NiO3)4,-0.723501256315789
Cu3(OF)2,-1.1780033494642896
Cu3(OF)2,-1.1894603428571469
Cu3(P2O7)2,-1.971463469693877
Cu3(P2O7)2,-2.0197794877891146
Cu3(P2O7)2,-1.9699232306462577
Cu3(PO4)2,-1.864190768406593
Cu3(SbO3)4,-1.3154970896929787
Cu3(SnO3)4,-1.388151880460522
Cu3(TeO5)2,-1.0801819325555555
Cu3(WO3)4,-1.675274551578946
Cu39S20,-0.0577774515466086
Cu3Ag,0.09037492083333376
Cu3Ag2Bi7Pb3S16,-0.6022607799462358
Cu3Ag2P2O9,-1.5948556298511898
Cu3Ag3(PS4)2,-0.3039810914657721
Cu3Ag5(PO4)4,-1.6500188682823114
Cu3As,0.04545219187500038
Cu3As,0.056309215624999354
Cu3As,0.05813082812499992
Cu3As,0.13887182374999973
Cu3As,0.0029220999999992614
Cu3As,0.06805578708333115
Cu3As,0.0795298349999977
Cu3As2H2PbO10,-1.354909600694444
Cu3As4(OF)6,-1.4656922064473652
Cu3As4H18C8Br3(NO2)2,-0.4234116822023816
Cu3As4H18C8I3(NO2)2,-0.3885583432738097
Cu3AsF12,-1.8464603864062497
Cu3AsO7,-0.8117074137499984
Cu3AsO7,-0.7505138942045435
Cu3AsS3,-0.23504500133080342
Cu3AsS4,-0.16802151546874988
Cu3AsS4,-0.2599119442187501
Cu3AsS4,-0.2733973148437503
Cu3AsSe4,-0.19322776734375147
Cu3Au,-0.03656425250000073
Cu3B4Pb2O11,-2.0038895512083315
Cu3B5Pt9,-0.2493542319117657
Cu3B6H2O13,-1.9401498127893457
Cu3B7BrO13,-2.2780884427777774
Cu3B7ClO13,-2.1063681430902768
Cu3B7IO13,-2.2481828727777775
Cu3BO5,-1.2365209969675908
Cu3BO5,-1.247832794722222
Cu3Bi2(PO7)2,-1.5195207954421754
Cu3Bi2(PO7)2,-1.516774060442175
Cu3Bi2S3Br2,-0.5965970452499996
Cu3Bi2S4Br,-0.5781859114999989
Cu3Bi2S4Cl,-0.6109225804999987
Cu3Bi7(PbS5)3,-0.6291629102678564
Cu3BiS3,-0.4246124660714286
Cu3BiSe2BrO8,-1.1993084766458337
Cu3BiSe2ClO8,-1.2132122049791672
Cu3BiSe2IO8,-1.156574312645833
Cu3BiTe2ClO8,-1.2540369988888889
Cu3Ge,0.02235081000000072
Cu3Ge,0.14093045499999945
Cu3Ge,0.01263984624999992
Cu3Ge(PO5)2,-1.8950956105803574
Cu3H2(CO4)2,-1.3317126735000007
Cu3H2(CO4)2,-1.3337519651666667
Cu3H2(OF2)2,-1.5302214556818179
Cu3H4SO8,-1.2568976192187495
Cu3H4SeO8,-0.9190467320214841
Cu3H8S4(NO8)2,-1.3171031403787876
Cu3Hg2(Te3O8)2,-1.2620595901851843
Cu3Mo(HO2)4,-1.2493081160937507
Cu3Mo2(HO5)2,-1.3486282839705888
Cu3Mo2(HO5)2,-1.4365118507352945
Cu3Mo2(HO5)2,-1.4321405216176477
Cu3Mo2O9,-1.471746174107142
Cu3Mo2O9,-1.468926177857142
Cu3Mo2O9,-1.4745927432142858
Cu3Mo8Br2O23,-1.7404177995833328
Cu3MoH24C8S3I3N2O,-0.31777855388888904
Cu3MoSO9,-1.4443622107142855
Cu3N,0.1920804162500005
Cu3Ni,0.05918841500000127
Cu3Ni(CO5)2,-1.0965214612499992
Cu3NiF6,-1.6177827065000003
Cu3NiH6(ClO3)2,-1.1396710631944447
Cu3NiHgSe4,-0.1557554420833311
Cu3NiP2O9,-1.8004039382857144
Cu3NiPbSe4,-0.19713981189814453
Cu3O2,-0.46760749199999907
Cu3O4,-0.6064968119642872
Cu3O4,-0.6184961871428568
Cu3OF5,-1.5668451870138904
Cu3OF5,-1.5737388486805566
Cu3OF5,-1.5723537775694452
Cu3OF5,-1.5697022797916687
Cu3OF5,-1.5730116647916677
Cu3OF5,-1.5713837431250017
Cu3OF5,-1.540376196944444
Cu3P,-0.0325919290773804
Cu3P,0.009897511130953754
Cu3P,-0.03335383907738058
Cu3P,0.0008136442559525392
Cu3P(SeS)2,-0.262699483340775
Cu3P15I2,-0.12791109098214193
Cu3P2H2O9,-1.7465581079241064
Cu3P4(SBr)3,-0.5186903545054935
Cu3P4(SI)3,-0.4072042179670326
Cu3P4H24C6(NO8)2,-1.0480475084285714
Cu3P4H8N2(O3F)4,-1.799980547987013
Cu3P4Pb3O16,-2.1115903459065923
Cu3P4S4I3,-0.4532848840646248
Cu3P4Se4Br3,-0.48178279407950697
Cu3P8(S2Cl)3,-0.5454137418571428
Cu3P8(Se2Br)3,-0.4155908916852674
Cu3P8(Se2I)3,-0.33109883068526713
Cu3PF12,-2.040122429873512
Cu3PO7,-1.35440197064935
Cu3PS4,-0.36209738552827275
Cu3PSe4,-0.20215809302827203
Cu3Pb2Se2(NO7)2,-1.1379586002038042
Cu3Pd,-0.09511308250000106
Cu3Pd,-0.099534913571428
Cu3Pd,-0.09812345928571428
Cu3Pd13S7,-0.31382088161684923
Cu3Pd2,-0.10605111499999964
Cu3PdAu4,-0.06809110374999783
Cu3PdN,0.03646949614285688
Cu3Pt,-0.1603767850000004
Cu3Rh,0.04562692374999955
Cu3Rh,0.03886744999999969
Cu3S2,-0.15202822945833247
Cu3SO8,-0.8551232737760396
Cu3Sb,0.06653869375000099
Cu3Sb,0.1630461887500001
Cu3Sb,0.06300208625000003
Cu3Sb(PO4)4,-1.9874424216071418
Cu3Sb4(OF)6,-1.8114376673684212
Cu3SbF12,-2.0512797093749997
Cu3SbS3,-0.2652555466998661
Cu3SbS3,-0.25873919437843745
Cu3SbS3,-0.24424771455700928
Cu3SbS4,-0.29084906953125156
Cu3SbS4,-0.3001527701562505
Cu3SbSe3,-0.17530542995535622
Cu3SbSe4,-0.12247785078125162
Cu3SbSe4,-0.2321135370312497
Cu3Se2,-0.18988961562500037
Cu3Se2(ClO3)2,-1.05107289766827
Cu3Se2(ClO3)2,-1.039236933822115
Cu3SeO8,-0.8255233093619788
Cu3Si,-0.04622685250000025
Cu3Si,-0.038787216250000256
Cu3Sn,0.026856782999999496
Cu3Sn,0.03600903500000108
Cu3Sn,0.03349821875000103
Cu3Sn,0.0735731599999987
Cu3Sn(PO4)4,-2.0422254451488087
Cu3Sn4PbO12,-1.4303437887499655
Cu3SnAu,0.10427139749999981
Cu3Te,0.1378672800000018
Cu3Te2,-0.04610582399999998
Cu3Te2(BrO3)2,-1.1326121983333326
Cu3TeO6,-1.0987805364166676
Cu3TePbO7,-1.2108667351388884
Cu3TePbO8,-1.0992901574358969
Cu3TeS3Cl,-0.4786974742708323
Cu3WO6,-1.3551735987499995
Cu4(BiS2)5,-0.5524668807894738
Cu4(PO4)3,-1.826776784022556
Cu4(PO4)3,-1.852907199943608
Cu4(PO4)3,-1.8437876536278184
Cu41Sn11,0.0274422691346169
Cu4Ag(AsO4)3,-1.2681008629583324
Cu4As,0.09342977199999894
Cu4As2O9,-1.0444664889999955
Cu4As2O9,-1.0401763490000007
Cu4As3PbO12,-1.3802232956249996
Cu4AsClO6,-1.1359462293749996
Cu4Au,0.06479794400000002
Cu4Bi3Pb(SeO)4,-0.9764426999609368
Cu4Bi4S9,-0.5433756938235289
Cu4Bi4S9,-0.5218741632352933
Cu4Bi5PbS11,-0.5556263236904755
Cu4Bi7S12,-0.5398052760869562
Cu4BiSe4I,-0.4127435809375008
Cu4Br3Cl,-0.40896039375000015
Cu4BrCl3,-0.47185154500000026
Cu4GeS4,-0.4619596095833324
Cu4H10SO12,-1.1786816944444438
Cu4H18C6S3I4,-0.27365071778571387
Cu4H3C2N5,-0.02500370669642901
Cu4H6SO10,-1.2145380879761905
Cu4Mo5O17,-1.6109763916346138
Cu4MoW3O16,-1.6547479079166674
Cu4NiGe2S7,-0.56666578125
Cu4O3,-0.5642765007142866
Cu4O3,-0.6633528099999992
Cu4OF6,-1.555026390454547
Cu4OF6,-1.5378752131818203
Cu4P2O9,-1.7379007852857142
Cu4P2O9,-1.7319141837857142
Cu4Pd,-0.06373322250000228
Cu4PtO5,-0.7357960084999974
Cu4PtO5,-0.7344104189999996
Cu4SO10,-0.7615770689375012
Cu4SO10,-0.7552217402708341
Cu4Se3,-0.08696829340773604
Cu4Se3O10,-1.080374751810662
Dy2MgSe4,-1.8959097286011886
Dy2MgSe4,-1.7665711236011887
Dy2MgSe4,-1.9300649902083313
Dy2MgSe4,-1.9535132703869027
Dy2MgSi2,-0.6758494286666632
Dy2MgTiO6,-3.6968812006666645
Dy2MgTl,-0.21458741541666448
Dy2MgV2O7,-3.0727294225694437
Dy2MgV2O8,-3.102061474487179
Dy2MgV2O8,-3.077070181410255
Dy2MgW2(ClO4)2,-2.660200221222221
Dy2Mn(GeO3)4,-2.6614936563823335
Dy2Mn12P7,-0.7083759490955117
Dy2Mn17C3,-0.09086887139367858
Dy2Mn2O7,-2.890678164245035
Dy2Mn3Cu9P7,-0.4185261609345907
Dy2Mn3Sb3O14,-2.452257647823929
Dy2Mn3Si5,-0.6244712793448286
Dy2Mn9(CrGe4)3,-0.2777924555658707
Dy2MnCoO6,-2.653474863126435
Dy2MnGe4,-0.5369984487520512
Dy2MnNiO6,-2.857340214293104
Dy2MnSbO7,-2.9515362930694873
Dy2Mo2C3,-0.34694055226190457
Dy2Mo2O7,-2.9088515005303037
Dy2Mo3H2Se2O17,-2.1558634287700307
Dy2Mo4O15,-2.5178987233730137
Dy2MoO6,-3.184677085925925
Dy2Nb2Fe15,-0.01563631385964844
Dy2Nb2O7,-3.3850304428030284
Dy2Nb2S7O30,-2.2618783622154464
Dy2Nb3Ge4,-0.7387313020370306
Dy2NbGaO7,-3.307604234848483
Dy2Ni12As7,-0.5323926293253963
Dy2Ni12P7,-0.7705762288492048
Dy2Ni17,-0.19973517807017585
Dy2Ni22C3,-0.12617965447530768
Dy2Ni2Sn,-0.5893589616666617
Dy2Ni2Sn,-0.5922074146666632
Dy2Ni7,-0.38868835953703573
Dy2Ni7,-0.39525325981481374
Dy2Ni7Sn3,-0.4238127642361107
Dy2NiAs2,-1.232947691666665
Dy2NiAs2,-1.2305668036666653
Dy2NiB10,-0.5086325180769222
Dy2NiIr,-0.6499292933333312
Dy2NiRu,-0.3888343458333292
Dy2NiRuO6,-2.6481350393333316
Dy2NiSb4,-0.8386141604761913
Dy2NiSn6,-0.4543947181481474
Dy2O3,-3.892054521
Dy2O3,-3.937661027249999
Dy2O3,-3.909766931666665
Dy2OsC2,-0.3789439821666633
Dy2OsPd,-0.6035325457499994
Dy2P4O13,-2.954439426416039
Dy2P4O13,-2.924407522337098
Dy2P4O13,-2.9340656160213068
Dy2P4O13,-2.9403895877318336
Dy2P7Rh12,-0.9214033507539638
Dy2Pb2O7,-2.5460770764393925
Dy2PbS4,-1.8451048811904742
Dy2Pd2Pb,-0.837678177666659
Dy2PdPt,-1.1990716512500015
Dy2PdRh,-0.8797498658333325
Dy2PdRu,-0.6453013658333315
Dy2Pt,-1.0555079483333334
Dy2Pt2O7,-2.281590794545454
Dy2Re2Si2C,-0.5968648979761875
Dy2Re3Si5,-0.5550635823333309
Dy2ReB6,-0.6239347912037011
Dy2ReC2,-0.4147165016666648
Dy2Ru2O7,-2.5930844987121207
Dy2RuRh,-0.6174674008333305
Dy2S2O,-2.965635392124997
Dy2S2O,-2.9682101131249965
Dy2S3,-2.3791560301874997
Dy2S3,-2.3468068799375006
Dy2S3,-2.372629348187499
Dy2SO2,-3.5653011135625006
Dy2SO2,-3.553258476562502
Dy2Sb2O7,-2.7230067328030287
Dy2Sb2O7,-2.7727597268939377
Dy2Sb2O7,-2.8194990106818163
Dy2Sb5,-0.7712303590476159
Dy2SbO2,-3.0334402336666657
Dy2Sc3Si4,-0.8846341891666643
Dy2ScNbO7,-3.6984601650757556
Dy2Se3,-2.162599036937499
Dy2SeO2,-3.4315152958125026
Dy2SeO2,-3.473812589812499
Dy2SeOF2,-3.7368560074739556
Dy2Si2O7,-3.518908408030303
Dy2Si2O7,-3.519590011969696
Dy2Si3,-0.6702848415714329
Dy2Si3Ni,-0.6818202255555548
Dy2Si3Pd,-0.8858670105555534
Dy2Si3Rh,-0.931433660555553
Dy2Si3Rh,-0.9250250334722203
Dy2Si4Mo3,-0.6974428205555575
Dy2Si5Ni3,-0.7546353293333319
Dy2Si5Rh3,-0.970802354833333
Dy2Si5Rh3,-0.9688911313333322
Dy2Si9B36C,-0.2063876633506941
Dy2SiO5,-3.681596905625014
Dy2SiO5,-3.7044237403124995
Dy2SiO5,-3.6229722881250126
Dy2SiPd2,-0.7888396146666643
Dy2SiSeO4,-3.403275414147135
Dy2Sn2O7,-3.0245495532575735
Dy2Sn3(PbS4)3,-1.134786558666665
Dy2Sn5,-0.5020830576190447
Dy2Sn5Rh3,-0.6978561008333315
Dy2SnAu2,-0.8349497706666646
Dy2SnS5,-1.7206453557291645
Dy2Tc2O7,-2.687517246477269
Dy2Te,-1.0281696430555547
Dy2Te3,-1.6811286880000011
Dy2Te4O11,-2.302273565147057
Dy2Te4O11,-2.2660342013235284
Dy2Te5,-1.139798270000004
Dy2Te5O13,-2.192886858708332
Dy2TeO2,-3.3261817209999975
Dy2TeO6,-2.952351500555553
Dy2TeO6,-3.0206931872222222
Dy2TeO6,-3.007134950648148
Dy2TeS2,-2.1577079711250007
Dy2Ti12(CuO4)9,-2.5609790235593195
Dy2Ti2O7,-3.6756593616666673
Dy2Ti2O7,-3.6395671104165994
Dy2Ti2O7,-3.5320434015150854
Dy2Ti2O7,-3.6849847487121212
Dy2Ti3Si4,-0.8551573502777754
Dy2TiCuO6,-3.002422732166663
Dy2TiO5,-3.67285868536457
Dy2TiO5,-3.652491196333318
Dy2TiO5,-3.581618009083317
Dy2TiO5,-3.676978365208317
Dy2TiO5,-3.6872530064583167
Dy2TiO5,-3.7794945514583347
Dy2TiO5,-3.732182508645817
Dy2Tl,-0.38063757666666714
Dy2TlAg,-0.33241359958333305
Dy2TlCd,-0.32317480666666665
Dy2TlHg,-0.5192897543750021
Dy2TlIn,-0.5184883574999972
Dy2TlZn,-0.3252292841666655
Dy2V2O7,-3.2329341487121197
Dy2V2O7,-3.160253633257575
Dy2VFeO6,-3.0637743805
Dy2VO5,-3.440381503854166
Dy2W2O9,-2.891744417756409
Dy2WO6,-3.3070034480092576
Dy2WO6,-3.3085735278703683
Dy2WO6,-3.2927430389814796
Dy2WO6,-3.2722451223148123
Dy2YTaO7,-3.752630337636369
Dy2Zn17,-0.24291488280701776
Dy2Zn17,-0.2400932675438599
Dy2ZnAg,-0.31973793624999836
Dy2ZnCuSi2,-0.6107972955555537
Dy2ZnGa,-0.48120121520833203
Dy2ZnHg,-0.38940262395833214
Dy2ZnIn,-0.3932933074999987
Dy2ZnIr,-0.6331623608333308
Dy2ZnOs,-0.2827410658333305
Dy2ZnPt,-0.7873374608333306
Dy2ZnRh,-0.5988679583333303
Dy2ZnRu,-0.3636323533333323
Dy2ZnS4,-1.979199177976188
Dy2ZnTe2(SO7)2,-2.373327184126983
Dy2Zr2O7,-3.713698491022724
Dy2Zr2O7,-3.819731520568178
Dy2Zr2O7,-3.777925441477268
Dy2Zr2O7,-3.8174210910227244
Dy2Zr8O19,-3.715286728491378
Dy2ZrS5,-2.178184352291667
Dy3(AgSn)4,-0.4749007110606039
Dy3(Al2Fe)2,-0.35941615444444214
Dy3(Al3Os)4,-0.6860419147368415
Dy3(Al3Ru)4,-0.6629736165789472
Dy3(AlNi3)2,-0.5629376740909083
Dy3(Co2Sn)4,-0.28526484233333255
Dy3(CoGe2)2,-0.7099521216666642
Dy3(CuGe)4,-0.6988023486363644
Dy3(CuSi)4,-0.6841207395454542
Dy3(CuSn)4,-0.5055402113636324
Dy3(Ga2Cu)2,-0.6381377672222217
Dy3(GaNi3)2,-0.5513585372727257
Dy3(Ge3Pt2)2,-0.9478175847115415
Dy3(GeRh)2,-0.920024815357139
Dy3(In2Co)2,-0.20728750462962767
Dy3(In2Co)2,-0.3569750824074076
Dy3(P3Pd10)2,-0.7631132459605945
Dy3(SbPd2)4,-0.8324013786666645
Dy3(Si3Pd10)2,-0.8314819377586232
Dy3(Si3Ru)4,-0.5983600776315773
Dy3(SiNi3)2,-0.6556039913636347
Dy3Al,-0.22480007624999843
Dy3Al,-0.23901492874999875
Dy3Al2,-0.3777384254999987
Dy3Al2(Ni2H3)3,-0.4688557130624993
Dy3Al5O12,-3.694631284999997
Dy3AlC,-0.37534835049999626
Dy3AlCoS7,-1.8374998822916642
Dy3AlFeS7,-1.834889811458331
Dy3AlN,-1.0877092487499993
Dy3AlNi8,-0.49759840958333257
Dy3AlNiS7,-1.8411086464583317
Dy3B7Mo,-0.6574615034090889
Dy3B7W,-0.5829526221969675
Dy3BWO9,-3.3813398383333313
Dy3BeCrS7,-1.8652937118749982
Dy3Bi,-0.34061058874999617
Dy3Bi(Ru2O7)2,-2.3382355959090897
Dy3C4,-0.3115923455714275
Dy3Co,-0.14247770374999824
Dy3Co11B4,-0.35310024898148146
Dy3Co29(Si2B5)2,-0.3996739913405794
Dy3Co2Si3,-0.7043455312499987
Dy3Co4Ge13,-0.40739078749999963
Dy3Co6Sn5,-0.33011737214285625
Dy3CrS6,-2.0266310064999984
Dy3Cu11Si4,-0.35110730611110497
Dy3Cu20Sb11,-0.2314013701470585
Dy3Cu3Sb4,-0.7941263909999876
Dy3CuGeS7,-1.7208348268749976
Dy3CuGeSe7,-1.5322514642838527
Dy3CuSe6,-1.6421783237360699
Dy3CuSiS7,-1.809983240624998
Dy3CuSiSe7,-1.579378002200519
Dy3CuSnS7,-1.7016426639583315
Dy3CuSnSe7,-1.5303630317838532
Dy3Er,0.04910833291666705
Dy3Fe2Si3,-0.6279328124999974
Dy3Fe2Si7,-0.5701072087499988
Dy3Fe5O12,-2.5446330827499986
Dy3FeB7,-0.5906340494696978
Dy3Ga,-0.3074128896875017
Dy3Ga15Ru4,-0.5172221599999997
Dy3Ga2,-0.6440394552499982
Dy3Ga5,-0.7417933056250021
Dy3Ga5O12,-2.8506868458750008
Dy3Ga8Ag3,-0.4484451028571413
Dy3Ga8Ir3,-0.6574762732142848
Dy3Ga8Rh3,-0.7050662546428553
Dy3Ga9Pd2,-0.6974175220918316
Dy3Ga9Pt2,-0.6741129694642842
Dy3GaCoS7,-1.749281703749998
Dy3GaCoSe7,-1.5448601486588522
Dy3GaFeS7,-1.754662133333331
Dy3GaFeSe7,-1.53737359782552
Dy3GaNiS7,-1.7519829091666648
Dy3GaNiSe7,-1.558267656158853
Dy3GaO6,-3.502926119
Dy3GaS6,-2.0012227226874986
Dy3Ge13Ir4,-0.5144775762499997
Dy3Ge13Os4,-0.35150852575000047
Dy3Ge13Rh4,-0.5400424392499993
Dy3Ge13Ru4,-0.43857692825
Dy3Ge3Ru2,-0.7697084374999985
Dy3Ge4,-0.8698395057142859
Dy3Ge4,-0.8713823907142861
Dy3Ge5,-0.7773433324999992
Dy3Ge5,-0.7794576968749993
Dy3GeO8,-2.887065011249998
Dy3Hg,-0.196670595625001
Dy3Ho,0.04493163250000265
Dy3In,-0.35102697374999536
Dy3In5,-0.6028672531249981
